"f(m,k)",M1,M2,M3,M4
K1,5,1,2,4
K2,5,2,3,4
K3,2,4,1,5
K4,1,5,4,2
K5,4,2,5,1
K6,2,5,4,3
K7,3,4,2,5
K8,4,3,5,2

P(m),M1,M2,M3,M4
P,0.042,0.302,0.003,0.653

P(k),K1,K2,K3,K4,K5,K6,K7,K8
P,0.167,0.167,0,0.167,0.167,0.167,0.167,0

Pe(m),M1,M2,M3,M4
E1,0.042,0.303,0.0,0.655
E2,0.032,0.463,0.005,0.5
E3,0.06,0.0,0.004,0.936
E4,0.025,0.182,0.004,0.789
E5,0.063,0.449,0.002,0.486

Pe(m)-P(m),M1,M2,M3,M4
E1,0.0,0.001,-0.003,0.002
E2,-0.01,0.161,0.002,-0.153
E3,0.018,-0.302,0.001,0.283
E4,-0.017,-0.12,0.001,0.136
E5,0.021,0.147,-0.001,-0.167

Pe(k)/P(m),E1,E2,E3,E4,E5
K1,1.003,0.766,0,0.604,0.744
K2,0,0.766,1.433,0.604,0.744
K3,0.0,0.0,0,0.0,0.0
K4,1.003,0.766,0,0.604,0.744
K5,1.003,0.766,0,0.604,0.744
K6,0,0.766,1.433,0.604,0.744
K7,0,0.766,1.433,0.604,0.744
K8,0,0.0,0.0,0.0,0.0
